17,229,86
148,110,225
159,70,172
120,15,58
237,0,132
128,205,61
54,51,31
27,230,32
211,219,141
173,27,210
12,18,6
216,184,104
24,125,192
62,181,183
121,14,175
69,45,96
79,43,221
85,70,151
57,245,235
155,219,126
227,77,98
80,9,181
149,102,242
117,238,216
204,253,26
141,205,252
215,212,177
80,130,154
138,112,175
128,68,157
91,115,171
253,156,252
79,24,16
58,94,239
67,68,6
220,163,179
101,22,3
196,73,161
147,67,26
64,198,108
76,250,205
81,192,245
175,228,31
167,87,83
175,209,196
139,200,53
112,55,142
34,109,12
14,91,78
171,143,212
87,228,146
157,216,82
53,239,202
232,150,161
86,149,85
41,76,140
153,203,129
133,100,215
174,197,109
169,212,209
163,250,177
107,200,105
160,220,208
58,141,69
58,127,252
209,211,170
73,80,247
195,135,207
181,11,169
120,135,147
98,164,75
105,99,228
196,102,75
190,211,196
73,47,45
204,62,114
69,116,64
80,188,232
90,49,140
92,192,239
78,6,226
110,122,237
96,29,107
218,158,32
18,228,195
110,98,54
50,67,251
217,234,218
38,85,206
245,193,210
216,100,248
130,50,15
151,50,219
142,204,154
237,242,159
62,130,103
249,78,1
27,236,130
222,17,253
21,12,92
206,66,84
210,169,184
166,109,159
16,163,115
174,154,63
128,40,71
169,66,79
138,255,215
32,33,24
58,159,188
142,248,29
46,47,155
38,114,254
110,207,27
40,108,14
245,210,203
85,79,143
223,162,10
80,63,140
5,255,221
46,136,191
161,76,155
241,89,62
197,18,184
94,47,40
36,170,189
193,9,69
50,70,203
200,8,138
228,204,98
124,122,202
116,233,39
81,35,128
209,103,199
22,204,78
194,231,176
67,206,194
140,224,192
18,48,14
97,172,129
52,143,239
103,70,15
223,64,140
168,200,20
125,14,152
26,245,116
164,85,68
131,26,219
110,118,237
12,200,228
45,36,241
136,88,55
91,27,249
97,110,6
141,16,1
30,4,151
38,129,231
58,179,37
198,91,110
202,96,14
67,124,122
77,60,20
73,171,226
120,10,24
16,76,194
18,11,222
97,135,49
143,109,203
223,117,53
171,134,160
48,157,185
68,230,138
24,142,48
234,152,73
138,117,204
169,65,247
237,90,204
118,36,192
28,100,79
197,67,59
249,172,135
221,133,171
225,72,211
176,111,215
1,97,240
162,34,138
49,169,188
196,55,246
8,58,12
168,224,146
235,54,88
97,97,0
167,167,181
67,245,92
132,228,116
66,95,124
44,67,53
75,153,181
150,23,126
48,177,146
85,116,25
89,112,45
161,26,66
16,159,239
82,96,104
199,198,134
50,207,205
132,255,62
52,232,139
15,191,145
169,102,78
155,77,168
137,224,225
240,41,144
195,237,216
87,4,232
236,22,167
27,199,71
86,190,150
128,9,125
76,13,88
109,158,39
88,251,207
136,75,174
71,108,66
252,253,240
33,197,169
200,236,246
149,177,80
197,4,71
34,226,135
202,232,231
70,187,95
80,101,89
119,93,210
141,53,6
12,19,98
72,123,38
92,217,33
193,105,253
235,161,8
47,206,175
25,7,75
43,89,150
94,14,149
190,109,158
22,225,107
167,99,24
247,99,76
169,85,215
202,26,88
241,22,222
19,101,168
105,250,161
165,226,87
133,195,255
29,142,216
24,147,21
153,102,44
221,145,0
173,155,251
125,212,56
67,80,71
77,73,82
134,109,253
212,37,75
88,212,33
202,153,108
43,35,25
206,30,75
19,214,188
62,169,217
115,221,24
214,98,123
67,160,71
239,23,109
72,92,51
51,198,193
86,69,245
182,0,32
162,204,220
14,139,218
172,190,172
32,48,126
245,90,250
89,208,5
201,46,92
195,112,135
35,141,54
93,224,224
165,54,139
74,183,96
52,227,93
133,244,178
86,4,70
87,121,166
33,238,241
196,206,224
3,142,132
112,26,103
202,248,218
169,78,29
50,119,191
158,15,120
97,81,118
176,4,205
27,162,25
120,74,152
34,45,151
38,201,77
4,230,72
134,22,159
134,215,14
87,82,9
131,35,67
193,162,90
47,241,156
140,25,184
113,34,160
35,124,130
105,188,5
230,4,204
144,120,4
210,118,233
18,131,56
160,31,4
171,11,123
169,223,186
93,157,165
33,48,200
154,249,144
52,140,221
169,180,165
22,61,110
148,0,2
238,12,30
214,246,80
92,19,122
50,204,61
150,73,98
20,173,186
173,169,252
121,217,214
42,248,210
240,217,23
15,102,140
135,228,253
181,75,232
197,187,191
32,255,210
204,249,141
4,254,191
154,154,47
110,139,101
166,234,219
171,98,21
38,148,235
3,186,34
1,252,3
1,177,45
147,63,68
95,74,188
245,200,141
14,157,97
80,226,95
115,181,128
167,173,138
86,254,69
244,120,132
167,202,46
30,35,11
158,60,58
183,180,252
186,5,88
250,214,180
158,248,81
203,227,46
62,93,250
164,0,167
100,26,86
3,16,210
131,254,135
67,159,134
138,88,130
118,194,147
201,250,68
197,193,233
117,169,110
247,227,34
171,133,104
62,196,116
100,4,47
67,13,167
67,168,172
59,187,10
82,95,37
109,8,66
58,117,58
7,69,7
206,36,31
47,190,158
176,65,14
22,139,96
214,92,69
33,202,158
81,116,34
217,166,222
124,77,231
255,34,138
211,182,180
151,250,18
178,173,199
145,212,28
164,219,31
127,218,136
133,237,112
34,3,4
114,105,199
255,152,148
229,53,232
240,211,178
112,109,203
22,166,174
149,41,80
38,43,31
135,10,153
236,200,184
84,250,22
242,81,210
143,27,136
83,76,213
26,231,5
168,161,192
113,47,58
37,14,192
87,243,4
230,110,177
39,44,137
54,233,31
197,143,234
148,76,152
176,190,23
154,143,214
82,85,63
101,243,112
245,255,210
160,162,82
72,113,217
120,56,82
63,207,1
19,64,197
42,38,67
58,147,93
200,138,188
254,198,31
99,189,95
244,62,53
2,44,38
201,134,8
66,146,15
80,84,228
225,142,86
4,200,177
14,159,218
116,132,180
228,254,35
220,161,159
181,96,117
81,18,117
189,251,3
178,102,1
22,22,116
20,59,34
251,118,30
85,114,171
195,8,24
26,55,196
176,79,97
113,102,88
208,31,35
18,108,66
196,70,255
168,219,75
169,5,228
84,195,46
0,47,215
254,200,42
116,60,13
213,84,93
235,54,89
50,80,162
86,64,189
220,86,208
170,64,150
100,125,118
253,79,195
254,70,78
236,105,25
62,17,88
118,79,244
184,68,85
202,171,219
46,139,161
161,57,237
251,131,52
190,76,63
225,200,158
72,32,100
131,128,243
214,197,105
78,154,64
173,207,133
39,122,133
71,55,140
19,235,24
70,218,66
177,52,88
52,87,99
219,0,3
69,58,248
244,140,165
166,239,207
67,207,104
60,49,200
241,69,150
165,93,36
152,106,195
36,139,80
252,194,137
168,207,167
88,210,104
52,180,19
73,121,92
233,139,130
242,94,19
103,140,166
19,125,173
37,30,198
36,215,85
188,44,19
88,44,13
30,67,186
167,76,2
42,200,0
199,228,214
236,151,181
14,47,227
197,161,127
24,179,115
95,218,116
160,127,139
33,42,9
122,22,21
56,192,42
26,198,205
151,214,2
235,206,55
229,188,144
12,204,125
196,99,197
47,255,67
203,224,124
29,251,164
135,231,20
190,184,24
202,78,47
135,81,142
35,244,249
118,35,248
25,89,139
204,87,14
187,179,77
139,164,200
33,54,55
172,24,44
165,3,209
109,165,129
120,145,4
177,213,204
120,212,22
101,243,230
29,62,188
16,188,223
235,105,164
56,75,77
107,32,184
254,86,227
139,43,125
21,142,180
164,119,112
248,87,190
46,137,122
179,189,208
247,71,80
210,251,163
100,205,232
4,92,105
148,195,240
176,69,146
156,156,112
57,39,146
213,149,139
22,41,41
20,203,246
138,155,231
22,154,92
216,220,244
191,164,128
52,126,18
118,88,235
75,159,242
2,158,213
207,115,62
76,22,75
94,172,66
119,56,24
251,103,165
189,202,22
23,176,59
146,110,237
211,74,76
17,221,185
177,9,98
64,221,172
9,234,37
219,129,30
241,153,15
80,117,92
225,116,57
88,171,200
231,37,184
188,210,125
77,193,129
178,59,152
59,169,192
19,63,40
140,135,181
3,31,188
244,29,92
160,244,233
199,188,16
170,123,45
116,50,249
89,107,164
143,30,110
146,207,216
193,165,244
190,50,113
5,226,133
41,36,184
143,93,75
151,137,127
144,87,15
165,197,121
23,155,234
238,209,179
190,184,160
134,190,170
141,183,88
207,59,174
207,129,98
111,131,255
80,178,225
214,187,11
82,101,192
14,15,1
235,156,43
68,1,249
137,39,31
99,161,62
244,242,129
221,222,244
239,69,95
58,21,155
110,21,142
115,58,77
46,11,28
152,96,250
144,153,120
120,193,141
145,116,215
100,212,74
98,41,22
75,154,51
115,165,196
90,21,75
68,130,161
39,183,40
224,183,1
192,169,130
241,238,104
118,172,175
11,124,234
161,125,154
199,56,55
211,117,146
90,113,250
5,53,17
8,84,8
30,129,128
52,50,11
254,120,41
96,54,40
210,183,254
170,243,42
197,190,55
164,250,37
26,40,105
33,137,32
113,238,132
37,90,4
112,68,167
125,17,67
187,218,80
151,8,207
246,172,143
240,160,188
123,213,143
147,54,229
164,151,3
106,199,217
233,60,71
67,116,167
6,146,78
182,212,10
102,144,184
103,36,160
225,211,235
34,11,54
252,250,158
238,53,41
156,226,58
171,221,65
6,112,96
120,224,136
89,251,150
17,34,103
182,59,64
156,170,6
237,144,84
62,90,117
159,187,71
101,122,39
204,89,128
65,73,124
169,188,76
242,126,169
11,181,10
99,242,184
147,143,112
134,195,175
147,38,171
246,105,74
20,234,158
10,41,36
126,210,122
222,208,254
93,15,97
97,241,95
169,85,177
153,112,126
70,202,200
122,105,84
239,82,249
206,109,78
125,43,40
181,180,50
141,26,78
21,13,146
110,132,110
140,242,89
63,183,82
5,117,10
20,210,224
104,91,141
85,171,215
217,238,140
121,69,172
18,9,57
161,168,160
21,105,23
124,236,204
36,245,247
250,217,214
60,172,75
91,214,165
85,180,125
4,130,168
41,24,156
68,231,219
201,104,192
219,92,132
162,8,192
115,185,117
208,239,201
41,152,73
167,226,108
144,181,141
61,107,121
93,22,233
110,45,57
173,74,20
245,145,248
252,231,147
78,246,172
131,1,241
113,204,77
144,1,221
43,209,198
179,244,139
130,80,35
33,69,74
217,56,214
125,194,160
163,131,234
208,153,131
134,140,249
112,165,213
227,232,58
102,65,71
69,228,98
31,189,170
167,40,158
3,6,184
60,220,167
8,183,207
44,102,231
5,190,43
116,206,207
49,72,194
29,211,219
108,254,119
141,129,189
150,158,157
127,32,3
156,130,10
212,242,105
150,178,165
209,209,94
252,186,63
185,63,116
82,57,65
107,112,217
133,120,29
10,64,218
204,94,223
74,141,77
168,145,153
18,20,40
193,143,229
57,3,216
224,62,229
124,165,211
55,147,115
168,229,238
34,161,185
100,55,195
91,218,18
126,232,9
50,253,158
108,128,212
240,149,194
208,158,139
155,86,60
237,68,87
88,147,213
182,179,52
80,107,229
146,99,25
90,114,82
34,211,149
73,204,111
237,69,184
253,208,224
111,207,127
68,153,238
241,42,246
81,36,249
127,160,46
117,195,156
222,243,212
150,1,48
32,218,178
35,36,149
32,123,40
193,164,157
36,46,172
156,139,148
11,242,78
111,43,156
102,227,46
140,43,225
230,211,97
117,160,232
206,158,182
195,6,236
173,23,125
159,43,73
140,179,129
124,5,211
57,167,162
228,55,124
130,156,229
101,81,235
119,75,8
81,170,209
104,184,201
182,139,80
217,4,70
17,122,52
21,229,239
49,48,200
183,80,163
246,198,64
50,237,156
72,224,116
2,85,169
2,17,159
211,69,129
15,172,139
18,251,39
151,176,48
241,80,65
226,113,19
168,50,73
79,113,199
153,79,90
218,100,74
114,12,5
72,60,153
221,139,247
165,178,141
181,141,199
198,159,114
106,188,194
20,176,146
159,87,208
131,205,37
246,186,21
85,45,74
193,124,145
173,47,255
150,218,80
213,22,64
143,142,216
47,130,79
197,54,186
81,167,188
9,130,245
20,90,189
106,225,49
157,189,109
93,170,151
192,156,241
14,154,128
104,99,42
71,5,169
202,34,120
89,3,162
19,187,215
249,221,144
218,69,150
243,145,122
163,135,111
55,208,162
178,143,236
39,199,64
58,19,225
241,161,54
128,23,70
151,62,86
231,116,248
253,204,239
47,120,159
46,108,129
147,19,142
90,41,46
159,240,156
201,143,237
143,115,59
128,74,89
68,223,67
85,244,27
46,150,111
162,21,59
92,72,29
162,15,51
199,216,26
245,216,18
238,46,163
224,45,66
209,86,134
134,222,6
63,207,51
207,142,194
45,69,184
224,195,39
194,12,126
63,241,25
205,125,125
245,59,18
137,70,83
96,69,140
74,61,58
95,238,112
222,165,77
30,191,139
244,128,251
97,19,105
26,110,139
224,77,243
206,49,170
180,72,149
139,236,147
207,146,151
192,211,186
150,211,51
141,20,37
78,198,191
31,228,141
180,101,80
65,173,15
206,65,148
113,41,208
222,8,255
152,150,200
21,58,70
241,63,36
188,193,45
77,130,187
26,86,1
149,17,225
238,172,193
176,25,79
165,170,42
67,241,109
71,57,194
11,229,125
194,115,181
137,252,238
52,157,12
163,192,157
73,74,203
234,226,193
172,119,127
163,198,59
159,62,241
248,231,221
64,147,107
232,95,41
200,165,34
178,163,154
230,138,158
231,93,37
74,80,158
46,92,251
52,251,134
109,15,214
10,250,136
247,218,34
63,16,145
196,30,78
182,82,163
104,35,24
231,178,150
73,181,104
250,56,137
129,144,228
187,193,244
56,149,11
253,37,123
174,79,16
77,32,74
215,239,170
104,84,105
238,33,161
247,6,78
244,231,120
8,62,2
69,74,203
19,216,94
252,105,133
58,178,205
148,198,107
137,119,239
86,119,151
247,109,183
34,254,99
251,210,210
194,235,236
169,235,92
222,172,168
138,27,190
161,59,114
88,88,22
247,214,208
56,39,217
11,96,23
176,202,69
154,3,18
59,121,76
219,9,75
29,124,111
205,32,78
102,58,55
140,228,131
104,60,124
130,0,151
82,194,15
93,152,239
97,9,199
161,82,95
7,139,65
239,220,50
205,59,117
183,60,165
107,181,112
207,91,1
121,199,8
26,51,7
158,105,15
0,74,32
147,84,242
111,49,192
169,26,30
118,14,54
73,87,96
31,34,231
57,31,66
74,194,250
42,188,195
8,17,77
209,73,57
93,174,92
44,141,173
69,84,161
218,229,2
23,90,226
75,69,34
252,100,225
254,168,191
8,37,1
210,197,23
71,89,135
192,226,93
160,66,18
45,32,118
196,149,204
110,135,191
121,125,205
126,29,207
77,195,122
204,101,196
235,141,83
94,115,240
31,202,37
157,228,140
46,128,149
41,36,208
182,54,247
28,164,34
58,233,220
13,98,255
72,63,201
22,241,237
219,21,197
164,192,25
48,232,197
167,57,253
181,188,114
5,140,169
225,41,159
79,174,245
203,118,142
21,20,172
41,107,154
74,53,20
184,42,100
227,36,35
130,31,115
158,254,87
108,60,225
44,230,173
190,64,91
29,192,216
194,20,178
207,48,183
89,203,202
86,50,65
108,125,100
235,138,233
219,62,194
62,163,187
36,215,29
173,96,184
173,191,177
172,114,215
86,47,222
126,85,51
168,119,148
35,42,135
182,49,149
211,36,167
36,32,126
129,139,27
136,183,2
42,205,174
29,247,90
52,19,211
20,57,250
143,100,19
125,187,164
171,58,168
193,66,123
178,125,68
76,57,99
40,89,112
140,23,126
162,92,255
77,100,0
155,233,249
65,139,109
66,141,150
1,107,27
207,4,218
135,11,246
170,10,128
154,133,158
137,147,176
50,192,148
80,160,203
179,232,120
167,98,169
31,177,118
171,100,6
77,10,60
182,49,203
218,98,17
144,133,36
66,91,162
103,210,112
251,234,222
139,203,228
64,97,113
161,133,123
202,194,139
149,228,31
219,149,62
32,193,145
194,254,107
215,216,21
47,104,51
31,63,6
162,1,236
41,172,188
198,86,131
74,27,215
234,67,217
117,229,58
168,165,41
217,237,88
87,75,6
245,47,120
207,212,122
238,23,194
209,97,173
215,48,190
52,76,22
137,205,119
107,145,9
224,108,1
158,59,128
236,231,227
154,160,246
80,146,187
65,181,149
134,171,129
67,52,199
183,14,6
14,201,10
175,171,164
120,94,158
222,182,95
240,180,139
21,155,219
45,97,50
210,185,145
100,225,114
96,224,128
229,6,241
155,251,220
169,185,151
163,108,5
123,87,223
77,67,62
170,51,41
221,27,98
196,139,87
142,26,7
128,48,198
253,118,98
175,73,217
187,66,227
73,59,96
107,191,228
93,105,140
157,163,168
232,90,231
146,48,52
82,251,100
21,186,6
145,52,45
213,200,163
246,132,137
115,195,221
98,155,114
31,252,255
254,69,181
238,71,62
222,121,73
117,27,49
194,87,209
232,208,47
236,85,6
164,180,152
51,200,22
216,250,215
166,234,150
132,252,102
201,158,120
120,53,142
150,117,215
176,235,23
123,18,27
195,103,110
197,162,74
213,213,121
127,109,46
90,29,126
36,17,79
120,111,134
232,164,194
209,194,99
134,141,27
173,71,20
23,187,89
176,23,229
121,212,234
200,139,251
45,232,193
17,22,196
39,31,175
15,12,165
13,225,53
190,175,29
166,133,176
230,97,55
203,194,252
253,122,162
72,151,245
239,9,15
202,50,93
99,10,28
105,154,144
132,252,132
31,163,211
175,76,134
188,220,200
144,12,123
214,53,226
136,70,123
82,239,21
112,145,212
58,135,140
2,52,225
250,33,204
136,96,4
53,195,88
240,22,158
167,80,4
167,173,30
109,111,183
71,152,81
72,217,41
156,209,43
255,36,123
36,44,149
249,233,155
84,66,100
76,252,37
86,8,248
187,7,246
254,249,112
162,123,140
250,150,63
41,169,88
86,168,151
1,152,151
254,118,183
142,25,60
188,214,248
184,125,29
78,31,124
206,14,38
225,162,93
56,1,12
44,40,89
181,15,46
221,61,171
226,157,54
7,6,226
218,20,0
43,59,242
19,211,210
153,232,108
129,82,128
224,186,94
6,5,130
154,60,168
139,240,7
72,209,178
35,128,224
165,220,198
166,158,179
61,200,192
242,239,161
9,123,211
27,72,20
91,53,192
2,219,53
253,156,205
47,31,30
59,174,157
10,221,203
94,228,122
58,217,183
159,86,81
178,152,153
47,206,119
132,46,1
139,235,128
186,179,177
101,5,133
132,93,214
2,36,215
23,45,231
189,249,13
67,29,71
68,129,116
21,19,109
129,154,26
209,46,120
166,243,211
58,180,105
20,254,189
64,210,232
173,255,238
101,196,104
186,94,14
143,86,187
103,141,104
35,121,241
250,177,54
217,234,144
232,167,92
7,191,222
232,58,132
39,19,220
209,222,242
23,71,199
138,210,35
55,163,248
23,238,111
46,130,125
158,28,179
62,179,199
98,114,238
225,252,105
63,211,152
184,115,211
77,31,136
254,202,35
39,92,220
15,38,3
219,174,203
47,224,89
222,147,177
92,250,90
181,195,89
242,34,103
166,141,254
216,92,61
188,55,171
191,212,224
175,125,55
130,89,135
231,189,39
15,27,73
14,142,232
12,58,248
8,195,247
174,221,252
153,102,174
46,60,39
46,137,129
197,34,31
172,247,84
165,33,172
123,205,43
95,178,155
13,94,233
57,30,99
147,68,241
248,183,241
201,80,223
238,150,50
165,1,31
82,235,254
129,113,64
110,180,215
124,173,142
53,80,236
242,166,168
82,223,243
78,206,186
75,208,140
205,23,117
224,122,23
164,97,229
37,115,59
154,194,103
41,23,125
63,1,40
31,102,70
157,42,161
216,244,111
2,38,96
180,181,239
115,6,204
117,125,164
208,42,245
87,187,192
116,255,222
236,15,62
104,159,176
233,32,239
0,176,147
167,100,21
132,147,66
117,143,207
207,205,102
253,101,124
49,234,207
143,244,5
62,21,75
186,51,215
172,109,69
208,57,2
172,46,181
212,13,55
82,162,51
171,134,238
6,22,64
45,181,85
95,80,154
253,150,176
178,6,113
250,102,161
43,177,253
176,148,63
225,198,179
158,50,212
191,133,222
163,136,88
103,97,145
8,254,230
120,56,118
18,131,37
104,13,232
4,15,122
230,59,76
164,47,245
154,242,84
237,208,229
130,215,36
222,95,176
161,73,170
182,27,148
87,78,101
222,70,48
76,183,219
22,159,9
169,211,199
218,32,203
151,10,51
104,129,148
85,5,26
246,158,149
197,98,211
110,224,192
245,5,70
253,228,58
116,1,122
124,227,93
98,190,228
8,104,227
4,176,222
125,72,49
62,192,84
6,233,180
122,42,62
56,157,186
225,43,34
35,12,14
148,53,227
248,187,70
224,155,158
137,21,82
176,225,212
204,175,160
210,86,155
136,188,52
87,181,61
208,251,150
167,235,152
239,215,44
164,164,110
185,4,78
255,50,46
141,221,136
209,126,206
231,202,178
108,149,167
210,7,171
202,87,202
39,4,186
109,69,19
13,66,78
136,13,23
162,232,220
96,215,247
116,205,226
246,112,9
160,103,17
114,96,144
111,69,96
97,101,99
93,209,101
169,98,237
12,114,145
50,195,63
210,202,154
32,182,224
78,227,23
154,8,243
61,44,33
127,41,36
26,192,60
180,133,28
180,203,47
123,65,53
178,17,118
91,114,58
64,100,94
58,37,149
115,104,103
137,120,31
53,176,130
242,160,119
58,35,226
240,173,244
248,30,166
113,138,110
35,77,4
163,87,236
240,57,135
140,112,185
91,20,26
147,193,134
13,141,191
187,115,55
32,131,175
14,202,66
200,60,34
134,243,39
203,20,26
195,100,91
113,95,125
109,233,19
207,28,173
205,99,208
188,242,212
21,196,42
183,75,4
166,61,188
194,24,84
164,198,32
105,78,145
37,114,42
150,5,141
171,90,19
9,36,15
201,143,1
218,118,103
18,90,178
63,238,179
211,112,131
120,191,61
137,247,217
123,130,95
93,16,233
207,205,2
212,195,182
2,244,251
161,129,115
255,33,42
178,13,63
144,142,119
95,100,118
171,111,112
21,58,232
229,242,117
237,215,105
243,139,132
92,209,120
81,123,201
204,144,65
31,233,46
61,229,241
138,105,228
204,135,207
179,64,60
117,79,254
218,1,110
150,225,194
51,128,76
193,162,222
5,134,16
212,196,182
148,9,60
61,196,227
89,195,102
46,150,31
57,194,208
7,30,58
255,210,102
145,240,109
130,125,67
142,75,225
108,61,65
21,44,127
119,158,127
14,84,152
133,148,10
80,162,128
231,123,246
172,63,38
56,92,54
172,183,88
220,188,0
244,95,166
194,36,14
87,69,197
65,122,76
169,231,254
78,186,124
82,5,95
43,43,168
164,60,143
75,65,48
163,133,137
244,110,66
151,89,224
221,59,26
47,197,248
79,171,4
227,172,227
138,84,247
189,71,211
213,51,201
39,223,142
41,126,77
68,205,72
106,205,148
232,45,32
47,101,149
179,90,94
211,6,85
202,47,27
181,62,96
85,83,47
14,6,6
195,34,229
199,111,162
72,191,31
10,129,253
55,83,180
95,105,44
199,198,15
118,36,124
206,121,217
151,193,8
185,227,58
87,214,115
221,154,50
29,92,56
86,187,244
61,224,28
41,114,165
44,172,126
191,98,62
168,186,229
0,238,97
45,65,236
119,249,81
204,121,230
52,169,77
98,241,95
75,38,174
177,27,244
244,8,238
58,58,141
72,171,95
83,247,17
32,210,209
102,110,57
156,155,117
150,189,45
244,89,98
144,193,0
31,128,200
100,107,244
27,184,133
214,107,33
196,132,50
141,200,252
115,220,36
46,170,110
211,252,29
239,136,99
83,187,112
190,42,137
8,67,209
168,228,248
213,156,107
54,44,149
108,158,135
136,14,23
231,251,57
74,73,109
188,102,124
180,197,45
184,121,201
37,95,249
198,25,217
116,97,173
172,98,84
194,204,179
19,230,245
100,188,23
37,139,123
177,139,68
149,61,127
217,14,56
107,190,129
152,233,206
126,93,127
12,110,238
12,218,108
214,240,36
186,250,176
111,97,90
149,184,176
178,243,53
150,152,153
131,62,152
133,50,189
210,189,142
124,221,20
48,76,42
79,239,95
112,254,169
215,254,176
189,176,143
155,81,97
213,81,153
164,81,186
194,28,197
185,26,166
6,35,187
244,236,46
201,0,150
204,31,172
255,163,26
32,34,82
69,156,114
80,164,81
244,175,183
73,189,4
25,144,181
229,83,32
192,54,166
59,31,89
42,115,101
232,2,182
45,46,12
224,109,183
34,133,0
128,182,121
241,10,19
17,118,83
193,138,26
212,63,210
141,70,210
223,192,114
118,217,229
63,219,44
104,108,2
176,154,182
41,103,63
117,124,141
222,158,4
210,152,31
85,124,231
108,241,219
254,101,96
181,68,233
87,199,61
90,215,211
199,55,28
242,228,3
234,52,138
137,94,231
221,135,186
220,235,52
166,36,55
179,203,62
249,85,51
36,92,75
130,39,87
21,231,1
79,71,54
66,61,13
218,17,249
46,151,240
182,48,189
23,72,163
133,148,131
95,208,35
31,20,83
13,191,155
120,76,36
86,60,159
108,69,176
221,19,112
205,110,71
29,75,170
86,160,224
103,31,40
118,243,112
254,87,66
13,39,3
83,113,196
245,183,100
215,190,207
189,2,246
180,95,63
94,245,222
125,29,152
189,133,4
92,239,169
6,164,147
176,195,15
99,152,55
205,22,201
30,145,35
51,226,52
229,123,154
186,238,118
219,196,46
158,32,143
159,246,200
198,25,219
20,216,196
231,89,233
142,197,154
87,209,15
136,29,79
160,141,10
2,62,214
220,239,5
197,122,31
225,89,9
117,32,172
124,134,16
107,53,124
42,139,166
54,245,172
251,61,97
231,198,198
71,191,145
236,204,41
16,246,179
69,209,230
36,243,12
64,147,164
174,238,21
224,156,224
231,151,106
179,44,241
9,132,252
112,117,54
205,159,91
45,34,20
69,109,254
254,104,253
129,129,213
251,204,204
109,38,243
194,119,109
17,163,57
141,68,2
43,74,25
162,219,189
91,213,77
136,223,54
120,43,52
38,88,31
200,226,132
64,255,165
158,101,150
138,171,244
0,101,17
61,148,253
59,196,213
70,249,69
1,8,81
102,77,40
190,75,80
143,209,102
236,148,241
225,160,44
196,177,86
252,158,91
30,153,225
41,76,60
8,105,251
146,240,155
183,55,17
40,7,171
66,216,0
91,53,74
82,115,111
13,92,248
93,45,213
53,48,70
217,199,17
77,44,178
232,227,131
31,220,5
244,135,24
108,183,96
86,74,169
168,111,171
88,228,97
237,67,179
124,174,191
218,230,155
7,182,25
88,28,247
43,128,100
122,65,178
37,71,181
147,236,72
106,204,182
250,3,33
93,232,226
128,214,112
57,123,64
181,19,220
36,154,71
126,150,239
110,214,231
213,24,69
94,182,238
251,181,98
92,187,131
11,146,129
129,37,29
167,207,80
95,0,61
249,102,160
45,125,110
205,99,97
99,130,71
6,126,226
85,123,12
210,247,216
10,8,189
195,140,77
122,99,186
7,211,252
194,177,163
157,116,17
222,18,86
202,144,124
175,226,70
26,62,36
10,113,223
134,195,190
157,113,116
55,29,165
231,126,32
191,197,11
69,104,227
127,173,118
168,137,124
148,133,241
90,15,33
35,164,8
93,230,188
110,113,82
22,101,247
252,115,188
2,57,243
193,65,94
240,174,240
72,240,149
83,10,97
186,41,236
88,80,48
121,137,176
184,253,91
131,149,114
190,218,195
138,99,171
202,221,167
47,120,30
190,32,214
93,158,159
76,70,250
135,19,142
29,179,160
76,63,243
12,47,226
37,13,114
160,131,252
8,171,66
137,158,248
98,250,170
64,144,204
96,143,97
118,250,44
226,189,252
221,56,64
234,176,13
214,26,6
225,244,154
12,106,244
129,210,161
214,90,20
82,7,185
37,143,242
215,154,125
68,185,105
77,71,153
50,250,43
238,188,255
91,114,218
55,237,108
56,96,50
59,199,174
229,231,122
80,70,115
224,164,27
142,147,200
151,56,21
177,252,15
142,142,189
206,81,80
65,102,188
209,252,91
134,152,102
7,162,58
222,8,198
111,56,39
189,38,122
80,243,139
189,162,24
53,76,14
130,66,194
42,90,132
75,183,18
104,95,197
102,130,50
153,0,197
142,130,21
217,59,213
148,171,74
56,87,239
90,77,198
10,123,158
173,47,205
61,177,1
90,37,247
172,21,144
50,104,75
208,14,55
44,203,190
18,161,236
209,87,91
26,78,122
160,235,171
3,166,49
60,205,88
90,143,107
185,34,223
95,25,151
191,191,187
53,43,9
73,76,196
110,117,32
20,245,175
179,191,213
42,81,136
1,217,0
97,14,128
122,216,44
96,132,229
128,33,173
62,35,126
134,126,141
231,220,107
187,48,23
40,210,76
157,118,151
97,69,71
104,78,100
122,86,207
236,97,145
49,97,77
18,216,102
54,106,214
58,34,178
136,212,25
214,89,41
170,137,155
33,96,45
159,157,251
9,67,38
158,156,139
172,109,215
207,240,29
235,90,136
154,114,207
91,251,251
247,186,204
32,254,171
228,42,149
158,252,212
209,13,83
37,76,231
102,0,156
78,232,223
180,81,27
74,183,245
114,178,84
78,173,136
62,21,169
54,173,207
159,240,39
21,215,246
221,48,183
207,63,51
48,224,69
57,84,208
138,140,20
153,179,10
64,203,69
6,26,63
85,209,254
128,53,100
53,22,165
131,95,87
76,17,87
78,41,143
11,110,250
160,175,54
180,245,213
137,135,20
243,53,107
207,197,143
240,203,230
192,40,64
189,29,215
124,195,72
211,44,76
150,1,116
12,132,230
52,170,72
11,167,108
249,205,54
23,166,101
160,22,239
176,224,241
67,57,146
250,67,53
232,141,192
99,61,189
108,45,90
188,171,247
216,212,0
247,99,65
177,31,93
138,25,202
172,245,110
14,247,72
116,154,17
238,237,85
88,34,68
85,59,66
162,5,8
150,238,116
203,173,238
191,178,247
204,52,224
31,148,248
183,112,190
182,243,65
182,46,64
13,134,115
221,222,120
156,94,234
