203,118,214
63,186,26
229,241,89
20,66,96
42,106,92
102,133,7
185,122,245
255,150,182
95,75,154
232,129,109
32,102,178
156,244,17
58,160,101
59,116,170
67,158,113
241,38,110
38,186,44
112,208,108
157,7,169
107,163,118
171,183,104
152,232,221
62,163,246
195,73,43
223,216,55
245,191,253
111,229,67
17,176,194
144,166,255
163,100,195
28,201,156
108,7,157
59,70,45
20,235,216
56,196,67
40,205,129
35,173,44
131,15,131
138,221,206
229,181,4
28,6,11
71,241,226
210,47,112
11,79,5
84,48,195
119,71,102
184,2,122
215,12,220
100,175,147
23,239,35
95,151,135
56,25,245
74,114,248
45,64,131
129,232,43
171,195,88
25,119,204
223,211,193
30,119,219
100,21,63
74,137,245
228,142,178
137,67,194
124,176,109
132,54,117
71,43,9
224,64,54
143,21,157
159,192,190
31,230,17
132,249,196
246,33,211
138,103,24
141,173,26
138,184,35
129,161,92
153,38,197
221,207,137
9,80,3
254,209,117
150,118,69
135,137,231
217,195,145
73,143,181
109,238,63
184,80,100
146,35,156
197,66,4
222,243,3
105,154,55
177,75,141
146,243,80
40,136,109
172,1,40
91,135,204
207,63,163
186,210,127
69,241,239
149,242,227
64,17,209
140,142,184
238,217,105
95,37,175
233,24,164
54,222,233
110,126,72
183,174,131
2,140,41
43,207,230
229,50,78
109,178,85
116,42,253
25,7,47
3,248,62
109,28,160
148,16,140
226,164,163
109,128,91
104,147,216
211,29,29
176,150,229
89,248,39
187,208,131
21,140,128
97,166,103
131,57,147
159,254,248
247,154,197
81,131,201
180,4,199
169,130,142
115,238,173
250,189,148
104,39,38
84,94,2
251,235,203
185,174,248
47,215,96
176,4,11
23,91,250
214,225,10
3,95,94
247,141,52
31,223,73
253,62,181
56,213,4
3,231,113
20,10,31
61,210,110
126,75,180
139,164,19
181,51,167
224,136,255
190,129,79
86,227,44
114,20,239
96,208,176
130,157,215
185,61,7
57,69,63
191,130,174
251,137,21
104,188,74
235,165,106
176,248,204
179,23,239
35,252,178
40,22,60
210,194,30
108,5,48
192,118,184
140,69,112
64,145,78
109,45,133
20,216,135
213,48,91
107,153,244
30,43,178
43,250,110
159,141,52
58,219,58
73,99,153
74,98,94
15,71,63
173,217,59
33,231,111
234,222,127
11,240,251
13,118,215
120,74,104
110,91,58
80,87,51
109,243,194
170,232,148
152,26,187
0,103,134
248,230,89
148,113,230
138,59,180
32,137,38
169,8,184
29,44,14
83,32,218
240,101,224
66,27,179
182,200,12
28,88,148
247,63,165
131,138,5
93,202,163
192,0,60
182,31,190
79,224,54
194,208,46
103,116,218
33,61,193
204,18,45
9,104,108
105,188,58
46,171,22
155,172,180
244,9,163
160,44,47
3,6,179
220,31,36
150,40,114
196,164,19
181,31,143
187,33,228
0,163,91
32,34,161
210,3,220
149,123,242
174,33,173
64,212,212
172,28,120
198,139,131
3,242,12
82,25,78
49,44,152
121,64,66
107,42,5
30,145,187
134,50,245
24,107,84
84,37,18
199,189,89
129,227,148
200,100,16
245,244,192
221,92,214
132,252,227
216,170,6
137,212,202
44,39,180
149,128,184
205,225,203
252,24,206
53,252,215
110,132,105
127,249,134
163,203,189
14,214,172
205,203,86
16,248,130
128,241,39
28,12,57
85,157,174
197,199,167
160,183,174
30,110,211
7,129,129
181,209,81
101,161,182
79,63,204
242,166,223
118,252,172
3,28,193
168,4,86
232,226,243
123,166,220
33,15,59
45,18,173
187,9,42
1,56,217
148,246,126
232,142,137
195,101,183
112,79,224
203,194,218
193,8,169
244,68,186
178,94,244
247,157,166
18,202,97
36,53,222
68,116,161
47,135,90
77,104,22
110,40,146
125,36,197
243,201,117
50,165,3
0,39,225
183,100,171
21,208,239
253,152,39
218,198,160
123,71,229
170,222,81
34,134,211
187,57,169
13,18,147
25,192,155
18,15,122
230,96,42
125,88,6
77,31,205
146,81,72
178,15,209
200,190,169
163,244,94
69,129,155
234,97,186
248,200,193
7,55,40
69,33,93
184,114,172
61,99,2
213,213,211
23,45,61
210,48,80
44,186,133
106,203,17
114,59,17
60,15,236
187,62,91
34,242,102
29,37,204
226,182,1
220,241,15
73,85,120
45,163,226
212,179,70
240,50,48
121,104,145
194,230,123
135,212,51
195,181,91
220,40,91
255,253,133
230,112,199
136,244,77
204,119,235
90,69,121
120,84,182
180,252,211
177,139,54
41,24,218
69,192,233
25,191,87
135,200,175
62,124,60
253,109,54
229,92,165
4,214,111
234,214,193
101,238,238
74,74,231
139,129,99
175,37,10
133,20,247
219,191,123
105,223,90
194,3,107
177,251,35
164,206,23
229,21,101
182,104,95
105,89,225
133,249,39
131,159,140
80,156,59
233,35,204
128,193,255
236,135,213
95,49,84
239,195,37
41,253,82
225,107,196
211,228,177
221,37,181
151,109,98
28,28,165
203,176,73
231,95,58
160,166,176
38,82,230
99,235,91
28,248,171
231,56,245
17,217,132
216,81,126
101,111,109
200,44,26
91,92,251
207,161,40
42,239,151
172,88,195
47,230,96
181,166,94
139,133,47
248,134,124
1,147,124
156,159,63
182,123,58
68,159,18
70,143,122
196,85,126
218,104,127
155,43,23
65,132,165
67,190,5
210,245,129
135,235,225
5,87,225
178,167,112
135,182,42
123,166,148
126,172,36
20,148,118
190,112,97
182,108,190
165,60,81
71,242,90
39,209,209
46,88,137
56,105,115
141,121,164
194,209,144
241,118,18
52,183,222
85,112,37
255,0,197
11,43,162
21,29,5
10,104,19
181,233,210
136,71,108
113,236,73
234,106,126
115,129,20
157,130,101
120,9,173
162,64,151
45,61,98
32,163,250
148,67,239
141,68,242
251,157,110
229,65,109
225,33,247
123,51,73
169,243,164
207,43,176
98,87,149
66,129,59
194,61,56
91,63,209
226,149,151
147,213,209
65,251,239
84,118,246
198,75,115
127,45,248
12,67,17
47,242,173
9,100,180
106,25,162
164,172,243
169,113,26
184,199,149
185,120,0
249,56,119
123,43,92
254,55,9
163,143,255
233,240,135
124,175,132
115,126,64
56,62,151
80,11,60
65,147,225
114,210,127
208,3,143
19,78,231
132,242,27
216,139,103
163,143,81
139,106,205
79,133,185
129,163,1
229,182,208
247,213,157
162,129,42
237,182,48
243,18,13
232,70,196
251,160,142
182,104,194
24,187,29
219,93,215
253,123,74
159,35,4
184,85,7
135,108,238
158,36,206
99,107,49
175,219,74
113,56,92
240,60,255
67,156,93
136,154,217
9,255,32
234,108,74
60,189,47
93,250,171
54,148,196
210,125,164
42,170,165
206,17,112
92,121,97
167,210,32
223,30,214
245,11,238
11,32,160
169,254,182
134,28,30
246,240,185
253,144,57
194,18,84
216,106,200
206,236,168
90,124,83
103,149,104
192,215,206
132,77,205
140,35,200
56,50,111
5,210,77
19,111,249
150,173,156
106,251,248
30,246,71
93,56,145
15,181,2
173,255,246
224,214,23
158,255,120
155,189,102
170,222,187
76,3,118
76,58,92
129,185,209
98,198,152
247,164,144
150,195,171
138,124,39
236,27,82
39,84,84
31,111,57
70,218,25
2,102,120
183,142,8
76,83,229
147,143,164
233,150,86
139,230,135
68,204,114
201,193,215
102,7,138
178,242,37
146,156,231
225,31,56
82,139,184
121,158,29
17,215,16
144,149,219
224,131,64
37,212,40
182,206,153
115,208,158
9,21,193
114,197,3
179,227,36
220,0,146
133,169,233
45,55,156
33,199,86
5,15,136
177,229,213
245,189,71
213,74,143
0,222,93
143,72,21
65,171,49
255,247,234
152,110,168
46,154,53
115,145,58
240,18,59
140,98,119
159,47,177
72,180,97
81,47,38
121,141,147
69,182,43
122,211,70
190,168,185
117,47,126
92,66,60
137,228,90
90,213,77
243,54,90
9,80,148
20,82,48
100,39,165
6,226,18
78,1,205
246,102,10
135,131,151
5,74,149
233,239,27
176,162,185
44,47,58
158,218,53
9,220,187
13,17,183
250,20,237
112,234,2
36,197,7
95,66,242
108,40,11
67,61,232
156,7,228
155,54,98
102,151,3
91,175,6
61,71,10
95,103,222
227,243,119
115,157,161
105,218,140
96,183,93
44,130,13
250,165,134
242,117,92
43,234,13
47,72,14
38,122,191
125,136,33
186,27,27
48,124,141
50,116,73
110,12,172
130,42,149
202,149,154
188,129,255
70,38,229
147,159,82
134,159,51
11,93,195
64,191,173
28,95,175
180,124,108
149,25,82
225,90,120
108,136,52
227,55,59
208,179,206
79,49,174
108,237,26
149,111,73
19,251,140
93,146,73
140,120,41
10,122,226
114,1,152
70,33,212
42,241,138
54,89,132
252,232,138
218,189,142
213,97,252
50,36,225
193,34,99
116,86,210
5,126,198
57,46,58
177,60,73
31,115,184
146,43,127
224,211,16
51,15,208
18,42,78
190,238,20
142,122,83
93,162,192
202,19,17
107,186,255
182,51,73
23,158,146
97,233,8
83,9,59
145,87,49
134,169,127
92,20,85
130,106,210
145,161,225
212,119,69
49,172,123
191,116,45
179,254,42
80,66,19
95,61,181
181,86,219
85,214,40
172,194,181
33,216,144
115,3,135
37,242,221
24,164,230
88,22,198
27,21,200
159,232,163
131,229,239
107,41,134
86,73,53
28,42,3
75,236,191
212,41,78
215,25,12
2,27,232
48,45,247
219,216,18
32,33,139
252,208,107
253,7,45
228,121,171
251,247,211
51,227,83
130,75,69
213,106,212
41,35,29
149,243,189
34,40,158
228,52,74
92,35,3
109,43,125
60,239,75
118,1,199
7,30,3
249,87,206
149,9,137
194,178,186
139,81,22
54,87,131
107,144,21
35,160,25
176,97,177
230,73,135
134,116,0
203,4,54
66,123,231
30,122,33
197,95,247
151,158,116
138,114,91
121,86,152
20,140,54
38,102,84
162,53,85
246,199,33
226,186,6
18,26,96
169,129,227
8,176,21
144,29,105
248,89,70
7,172,144
88,217,186
245,159,145
91,192,29
170,84,61
211,229,134
188,150,40
233,220,199
151,181,14
128,31,43
147,18,100
21,195,253
145,128,94
228,98,202
94,89,11
216,115,92
191,53,126
13,228,92
226,205,99
163,129,79
19,30,162
99,128,187
198,83,102
250,12,114
166,126,34
10,188,199
213,177,181
6,154,169
186,178,193
180,215,147
13,127,133
247,81,135
157,132,147
95,25,123
133,126,202
246,131,19
229,58,12
67,156,53
180,81,133
41,146,23
44,106,240
225,98,161
184,166,0
134,96,201
0,228,65
246,67,241
176,102,173
216,84,6
86,184,8
72,12,204
52,213,228
64,136,153
214,175,117
66,93,156
246,3,199
50,58,161
106,47,105
179,176,49
13,181,204
40,8,89
248,127,177
144,81,248
224,114,247
19,159,33
121,15,196
34,215,136
143,154,170
191,237,57
199,208,27
196,18,1
114,164,115
16,2,54
249,252,55
8,244,228
27,47,118
28,119,217
249,223,189
27,61,134
225,7,131
138,82,198
22,53,115
233,83,184
113,1,167
59,144,213
122,226,7
128,35,82
137,250,132
81,196,13
93,165,232
68,28,236
104,193,202
129,59,169
138,163,219
255,138,178
169,77,58
209,103,14
0,74,33
57,55,150
116,228,43
249,86,145
210,67,157
180,207,67
200,104,207
96,150,204
121,97,221
212,148,22
174,20,11
51,207,43
152,194,52
10,250,6
212,223,198
242,38,123
26,162,180
73,234,97
3,242,59
254,79,188
202,84,28
237,241,57
233,42,230
36,10,124
6,159,10
239,127,97
150,91,37
0,81,6
240,86,86
244,197,96
92,248,33
24,66,86
96,248,121
66,178,3
57,94,176
188,32,209
112,8,31
11,217,19
184,217,147
103,104,51
248,5,231
247,227,23
229,139,192
17,246,29
199,197,224
28,13,30
251,251,34
226,162,12
58,215,63
152,127,173
104,220,201
190,229,95
135,129,162
66,45,176
199,108,153
17,135,20
65,40,88
158,38,59
23,217,200
190,160,174
24,175,245
214,163,207
17,49,126
40,130,15
217,175,248
66,171,157
77,188,155
141,53,100
254,186,9
8,168,191
22,151,171
255,80,142
19,129,109
193,180,237
56,216,161
131,112,120
105,163,192
83,170,173
150,76,61
143,180,107
232,48,127
34,184,146
194,27,90
220,120,171
253,161,98
11,152,253
177,51,9
61,157,31
14,71,86
166,145,183
125,129,39
143,223,127
194,70,207
130,241,130
219,252,25
208,226,130
156,58,40
142,254,63
236,74,128
94,89,39
202,162,193
49,225,36
68,151,59
12,22,50
77,94,12
46,211,137
166,81,218
214,186,176
255,165,28
147,79,133
1,210,113
147,109,67
253,245,126
197,97,9
15,202,123
244,247,162
126,45,80
247,112,9
222,100,237
79,5,30
170,128,227
42,111,231
113,49,13
151,77,13
166,226,9
104,154,145
57,224,179
74,229,34
143,214,214
45,86,119
221,59,1
249,127,3
253,188,120
189,160,2
173,248,1
32,30,233
219,243,154
125,7,251
4,174,204
230,255,29
175,180,191
128,254,115
72,37,255
222,76,39
190,218,30
85,137,83
174,188,186
97,49,215
204,13,206
6,128,122
68,57,122
104,100,78
156,33,13
193,18,57
93,3,150
76,100,107
37,24,75
255,118,249
151,59,250
71,31,196
11,225,198
232,17,93
33,200,220
76,35,193
90,200,36
241,253,71
140,223,228
225,237,242
134,73,167
166,113,139
57,71,120
151,1,63
190,95,56
141,51,95
90,121,37
113,11,205
173,126,45
106,92,103
164,48,66
57,166,127
88,170,174
75,238,226
92,135,186
94,219,155
46,172,61
143,65,114
154,153,98
100,176,51
82,220,242
70,193,250
169,85,84
177,182,68
252,199,225
155,253,112
152,81,184
183,128,58
120,195,113
50,101,124
92,99,12
154,173,194
201,72,106
25,50,239
178,37,60
152,111,140
184,114,159
232,250,219
210,52,183
138,67,27
242,215,129
21,241,23
176,74,47
223,242,136
193,215,21
207,76,247
237,58,225
4,24,88
10,133,50
107,82,177
57,242,95
135,35,151
97,209,51
37,6,115
201,225,26
134,241,161
201,86,5
107,1,87
108,178,186
225,227,244
180,249,34
13,255,72
83,31,55
145,134,226
236,207,61
109,164,144
99,21,201
133,226,202
189,95,161
145,191,179
226,248,4
186,182,99
181,251,228
94,42,29
60,187,195
121,136,79
126,31,34
53,120,253
215,12,5
14,212,125
230,139,114
219,179,232
158,9,137
160,237,92
51,21,162
109,235,145
53,22,243
53,176,83
145,72,129
225,229,225
37,72,184
35,126,26
180,87,121
240,112,151
131,47,131
43,26,97
160,109,207
16,87,58
100,201,210
111,222,20
80,179,142
149,245,143
2,218,238
2,25,230
51,241,235
53,59,158
175,232,168
30,98,35
46,192,62
182,204,41
212,172,111
119,89,179
92,159,181
151,204,8
230,127,214
34,226,65
161,244,36
237,122,125
77,199,156
25,203,190
121,94,80
159,117,240
78,36,181
58,30,132
45,9,86
168,49,188
107,6,25
104,102,234
229,153,22
73,248,15
238,237,184
240,19,101
239,66,67
77,116,190
194,45,26
165,8,78
107,244,112
127,225,155
188,146,85
4,232,137
247,115,79
112,6,8
32,247,252
223,8,196
62,29,146
30,163,249
54,115,218
230,134,95
182,211,32
245,120,49
37,242,171
1,40,7
51,185,68
42,173,210
24,115,208
15,202,154
28,215,77
154,34,240
72,10,0
87,50,16
121,11,227
168,164,93
55,94,213
18,105,210
91,139,230
191,154,88
31,140,206
54,155,46
67,220,175
107,147,105
186,127,190
230,174,87
192,192,52
120,244,33
170,139,224
3,229,5
207,247,138
76,14,68
74,125,26
82,205,146
36,70,106
236,148,204
217,126,18
36,247,118
40,117,212
85,101,99
229,196,142
121,14,12
8,109,54
34,58,18
17,169,204
26,102,85
205,121,45
40,168,100
129,251,65
153,254,75
182,80,177
100,237,199
129,208,17
207,141,3
224,68,138
148,118,54
6,117,172
56,134,215
36,48,231
196,180,244
106,48,122
8,158,94
205,179,80
120,122,252
79,195,80
143,174,149
92,164,140
11,35,131
190,13,71
148,109,206
15,4,66
113,231,120
79,137,87
221,74,23
109,243,42
49,203,139
196,124,2
149,76,170
73,225,54
100,183,215
150,73,147
82,5,28
204,43,87
138,139,32
91,198,174
109,94,224
141,75,87
221,187,141
176,210,115
2,62,110
232,57,149
136,125,99
255,246,224
22,55,228
57,53,18
185,50,47
68,57,246
202,237,247
2,138,118
59,14,99
137,73,34
147,124,134
165,71,64
109,202,255
10,169,159
195,39,74
253,204,150
0,20,93
32,89,64
234,201,51
232,247,34
147,196,241
90,49,35
95,202,60
117,148,59
64,77,143
209,135,217
19,202,92
243,131,185
192,150,226
109,53,50
184,169,227
81,131,123
188,226,139
233,156,176
116,30,197
141,127,82
163,178,102
243,120,151
75,135,240
175,51,201
11,171,98
60,249,246
245,175,71
226,122,240
234,57,179
202,48,85
176,177,219
195,98,135
202,73,196
136,104,61
8,232,236
126,152,0
31,41,230
237,189,197
152,201,79
41,216,211
244,107,178
229,179,54
141,85,29
149,57,103
65,35,53
47,97,210
30,161,253
79,199,163
58,1,158
128,53,9
173,212,225
141,153,163
1,89,11
204,141,146
115,21,137
62,103,157
113,150,176
249,33,71
24,139,64
170,137,126
95,136,223
216,125,64
90,60,84
184,119,53
74,16,230
83,226,253
216,216,32
64,53,251
228,227,125
243,56,78
4,111,243
14,252,115
209,103,148
79,214,204
119,105,167
196,171,37
105,114,39
11,185,35
80,122,13
213,244,167
224,7,30
203,56,130
99,10,30
156,63,63
148,75,25
211,69,199
103,0,171
20,0,166
168,25,21
120,165,137
190,48,5
173,63,231
1,3,194
113,202,229
8,155,220
248,168,237
129,46,160
14,45,200
44,166,5
58,112,245
207,181,250
165,92,114
34,48,239
104,13,144
187,90,114
193,195,238
101,54,236
64,8,90
148,183,240
224,94,73
221,186,154
10,108,32
69,180,198
179,17,78
137,24,70
86,234,178
218,3,248
215,236,70
176,199,205
132,167,53
9,14,2
194,60,237
148,242,207
56,183,6
161,253,43
7,69,101
121,198,208
212,23,176
240,79,201
205,0,156
204,196,187
150,102,21
218,153,88
89,162,216
92,73,211
40,19,127
149,68,157
51,134,194
68,190,120
130,12,44
211,211,91
238,23,106
125,60,194
229,65,128
146,102,191
80,148,236
118,253,49
58,7,234
34,139,11
150,209,133
248,69,65
3,50,16
192,66,189
92,61,211
227,106,78
32,203,17
49,117,180
240,191,125
250,85,218
207,7,19
226,91,155
175,125,180
39,137,184
110,160,255
114,213,61
124,166,55
187,236,146
23,16,20
109,72,40
105,217,109
241,202,137
164,157,91
35,67,154
73,236,138
91,6,105
209,14,84
169,77,75
64,6,60
84,22,243
73,163,235
89,35,85
145,114,127
224,226,253
7,48,189
93,135,10
21,46,131
0,57,173
100,147,45
130,172,94
158,207,56
215,203,240
250,178,87
129,83,246
214,237,215
85,183,105
86,2,12
46,8,217
202,71,72
140,20,200
177,224,82
134,192,139
226,216,141
181,113,54
6,31,255
154,144,202
131,39,103
163,199,42
212,245,218
101,174,91
241,51,181
3,183,172
227,130,106
175,242,253
177,241,89
254,43,86
54,223,59
151,43,195
201,165,106
27,179,124
3,24,218
222,106,160
200,124,5
110,178,82
20,15,23
112,46,188
62,27,30
243,232,159
67,121,172
208,141,86
252,194,221
228,169,98
17,235,18
26,130,61
22,162,172
131,202,83
74,198,159
139,224,37
111,21,123
169,210,169
126,208,223
61,46,177
163,213,97
57,3,228
150,53,140
178,159,135
75,131,168
92,190,149
156,113,50
232,238,210
133,129,218
20,43,102
228,100,157
17,251,52
174,92,45
87,120,244
236,40,84
81,157,219
151,250,197
120,162,125
223,232,103
54,33,227
80,179,145
3,133,225
44,4,87
96,84,138
56,127,250
57,189,80
63,109,104
55,29,110
192,118,163
77,225,186
10,44,85
97,237,90
110,214,26
104,3,11
58,83,144
253,27,216
109,125,117
194,169,96
190,15,249
143,102,187
83,123,176
2,234,151
55,249,52
241,185,15
193,25,68
160,154,192
209,195,124
76,249,159
39,95,177
211,233,24
185,198,49
106,47,219
82,219,113
24,78,13
86,218,205
170,85,195
45,177,105
122,152,166
22,79,115
55,80,16
209,251,80
254,159,78
232,233,2
176,73,1
221,0,115
157,147,44
46,217,31
171,48,115
194,87,84
109,221,28
250,26,244
216,27,161
144,182,72
53,102,160
33,8,238
183,152,26
178,238,255
238,47,131
150,220,214
114,225,156
233,197,226
152,37,186
183,12,204
87,70,60
186,176,244
78,173,225
228,154,3
216,228,192
164,155,126
223,208,216
210,20,213
213,234,17
204,71,36
56,4,85
30,98,124
75,48,237
249,197,104
48,119,23
102,129,123
96,5,175
144,221,160
198,38,187
68,208,236
152,68,175
163,245,26
215,190,16
158,75,191
60,234,200
171,118,143
246,4,16
129,213,189
62,196,98
190,105,229
4,166,137
225,153,34
198,21,171
84,191,70
71,230,109
229,127,144
152,80,209
168,48,129
70,25,127
48,240,101
245,113,199
49,170,238
235,160,69
53,213,226
238,157,243
220,38,234
219,59,232
21,175,29
60,186,99
215,232,71
44,81,157
138,101,55
22,45,248
102,205,129
112,250,198
189,27,94
204,240,203
137,34,202
41,63,101
57,0,39
97,241,111
8,111,222
192,242,139
74,168,204
183,215,255
95,68,127
161,193,150
27,127,19
82,8,78
253,110,65
26,49,241
57,202,164
160,99,209
122,242,129
187,196,23
147,231,157
115,86,28
40,119,156
64,99,0
71,98,83
245,44,241
76,233,18
107,56,60
107,213,251
74,181,145
60,232,108
31,225,142
247,75,192
9,164,223
221,251,12
58,154,94
247,167,194
34,42,177
190,186,238
54,131,131
3,63,219
33,62,217
48,109,126
0,124,167
147,249,16
42,63,23
118,15,244
26,107,143
21,12,176
132,90,97
151,32,86
222,168,83
171,131,218
224,71,4
138,165,219
140,164,195
225,74,178
217,186,227
86,127,201
45,234,125
12,176,68
163,43,126
90,162,157
26,59,192
191,219,90
49,40,105
158,141,180
203,119,68
208,56,22
144,115,167
114,69,78
182,241,52
198,134,42
85,77,32
186,132,234
97,146,180
3,65,222
83,144,174
44,134,217
207,144,41
53,31,243
96,101,244
255,77,69
166,34,73
139,5,88
157,59,217
72,9,28
201,92,189
76,175,100
185,55,199
85,118,14
225,255,27
252,255,148
255,124,68
32,105,103
15,245,232
103,220,214
41,133,92
117,135,171
28,6,54
127,27,128
141,79,33
129,38,32
252,243,216
184,39,14
39,152,60
65,157,122
134,6,203
217,193,13
67,101,181
243,105,99
23,245,89
16,35,37
38,216,182
198,185,151
108,213,17
241,153,178
21,31,220
26,239,29
146,38,40
147,242,199
219,157,93
232,158,242
248,72,116
150,2,197
73,220,63
8,139,181
179,185,50
49,177,201
229,207,18
244,184,149
46,66,151
239,45,192
132,120,142
65,88,188
235,32,77
96,161,125
54,235,48
144,127,12
207,19,89
171,144,22
229,59,247
244,57,118
47,29,24
200,106,159
185,13,43
114,42,108
33,87,236
60,158,40
251,58,43
212,158,7
186,40,81
77,6,82
90,66,208
142,131,83
29,186,62
67,87,89
175,28,111
1,21,97
58,50,230
62,81,208
6,130,122
175,238,210
247,97,35
116,24,50
130,68,128
140,201,127
233,140,85
144,41,147
146,88,27
106,36,98
56,243,133
15,169,52
184,160,59
177,174,1
66,202,18
223,147,203
50,19,164
17,64,104
139,181,160
242,9,69
109,140,166
38,164,7
36,104,188
170,7,47
103,85,192
115,99,7
116,1,177
245,164,248
13,196,70
213,106,162
247,229,151
2,119,133
87,46,140
144,2,158
68,2,158
108,200,150
62,167,238
8,19,14
1,152,133
177,171,78
4,214,140
233,117,71
190,126,49
18,211,38
66,183,114
189,120,162
99,131,87
51,159,91
167,42,191
192,133,252
49,193,250
166,88,136
26,95,215
153,171,254
29,255,53
218,29,38
103,57,93
46,41,206
170,124,25
100,150,249
142,242,187
206,41,103
25,152,85
102,97,239
49,65,29
43,174,207
2,185,187
134,238,213
118,40,61
211,189,216
77,163,40
218,142,226
74,75,44
198,199,24
25,79,111
191,139,194
223,127,183
200,245,208
63,88,60
139,148,8
34,181,165
69,176,170
63,173,215
128,52,205
95,192,51
244,221,59
255,45,53
91,63,86
96,67,111
146,139,109
156,107,123
36,53,118
159,4,45
146,126,110
41,212,89
46,141,249
123,162,30
196,165,193
37,243,156
208,65,139
152,44,40
153,139,44
45,58,19
254,198,29
61,217,17
186,181,130
112,138,159
246,173,244
141,128,163
66,183,228
178,32,123
96,103,161
7,128,234
116,110,213
180,64,47
200,238,156
194,50,47
53,9,113
20,92,67
49,51,76
156,7,105
239,180,212
146,10,218
82,27,56
46,202,126
206,198,39
83,226,190
108,122,68
97,102,68
72,189,188
37,68,77
189,31,155
233,206,77
53,219,228
229,204,55
70,235,186
145,215,92
135,253,105
51,231,83
198,247,97
13,96,141
226,225,43
118,107,105
156,10,2
42,209,183
177,35,149
14,142,45
170,12,175
39,9,194
246,242,99
222,168,56
61,101,45
164,167,12
240,224,255
118,29,28
161,135,170
30,103,66
215,216,173
46,55,87
244,188,45
140,216,74
241,223,85
230,219,181
3,196,117
210,226,66
41,181,29
160,212,68
34,12,112
232,75,68
45,204,11
201,159,47
20,7,133
69,29,220
192,154,43
26,150,99
154,170,2
45,19,177
7,193,11
214,223,171
66,169,253
70,212,162
43,143,50
68,185,113
242,79,126
215,180,167
82,235,27
228,91,47
51,173,190
161,243,218
210,163,230
186,68,24
76,71,230
134,100,164
125,122,211
218,77,237
80,228,240
184,81,83
4,148,50
8,249,137
139,214,196
205,39,107
229,246,49
161,244,175
134,13,255
103,98,90
130,76,119
211,172,135
227,131,44
177,158,118
119,47,26
148,186,184
82,178,181
27,41,1
42,108,248
25,151,115
80,108,21
32,105,163
215,190,68
34,57,190
155,215,85
52,127,34
5,78,42
37,185,76
23,185,9
155,209,198
19,107,65
103,7,167
105,68,156
14,197,120
131,169,94
75,61,94
208,112,123
208,227,79
88,206,74
191,225,220
167,49,36
81,91,39
60,188,0
14,243,224
241,221,10
238,132,10
202,142,127
215,109,32
124,242,112
51,71,24
57,240,6
237,87,170
62,174,196
43,196,11
83,183,96
34,229,107
199,21,123
12,197,146
104,228,231
97,77,239
113,195,30
213,82,18
122,220,198
75,83,85
143,225,192
57,40,46
165,137,195
210,247,17
163,220,41
185,153,129
124,247,173
22,217,149
133,51,187
7,169,108
79,94,220
237,246,253
110,235,212
169,6,164
61,127,1
205,249,211
252,247,123
43,138,21
122,25,186
26,113,216
176,14,76
108,169,2
78,32,188
243,93,11
104,144,183
221,172,77
233,142,43
48,60,164
117,41,19
173,28,21
187,12,230
197,210,24
139,81,67
205,139,110
18,220,213
149,76,185
142,119,225
209,14,224
216,33,234
204,44,25
77,87,245
64,25,16
220,32,153
108,109,50
68,148,41
234,39,67
127,118,165
155,224,52
64,24,104
80,33,212
129,171,131
215,237,65
87,2,210
221,163,13
37,42,67
18,43,220
253,85,85
255,138,195
0,39,211
108,164,31
22,99,94
201,56,209
170,12,94
76,237,172
32,7,216
241,168,78
37,26,114
120,79,63
180,113,132
177,82,58
92,175,180
109,79,240
211,94,220
39,50,79
152,0,125
44,240,146
144,49,135
49,159,81
224,172,20
226,25,210
211,163,222
38,26,50
39,6,53
69,127,130
22,88,187
164,76,92
242,179,90
249,64,74
99,216,119
2,210,135
147,128,168
222,114,197
139,31,101
19,89,96
199,46,229
94,255,249
15,180,250
138,178,212
45,32,255
86,239,42
92,20,226
245,30,38
147,110,66
65,29,57
230,162,32
251,41,252
187,223,41
227,232,133
61,108,192
70,10,104
183,220,173
18,209,10
185,97,200
226,124,9
100,74,234
146,172,144
133,235,56
81,104,11
224,107,152
159,15,55
66,197,225
152,108,99
198,111,30
144,242,92
10,165,127
17,124,252
62,146,112
231,95,209
196,237,120
232,182,202
110,123,5
102,236,241
227,230,221
193,250,187
186,154,211
223,17,40
147,148,109
228,100,232
149,164,229
44,38,13
80,128,135
62,137,154
13,166,147
19,70,199
191,11,29
87,154,25
227,201,160
89,27,109
96,84,234
96,162,105
248,211,140
43,75,206
255,95,85
159,208,92
46,123,26
203,155,213
22,210,171
248,93,177
151,21,214
183,63,138
153,154,158
39,207,43
152,86,20
26,232,68
89,228,203
51,128,39
183,92,167
27,236,249
45,63,70
154,62,232
142,250,2
96,193,143
234,255,83
3,58,245
138,160,67
141,56,127
183,126,14
251,233,131
198,21,21
26,16,41
163,223,3
94,77,95
67,104,185
176,222,13
41,102,39
165,71,254
35,176,186
195,176,148
46,159,253
19,89,70
131,149,234
42,88,184
51,90,189
83,211,15
71,99,46
146,191,124
234,38,202
142,83,221
77,220,139
36,108,127
233,106,159
140,155,74
111,228,137
97,182,132
169,241,16
225,124,111
138,155,41
83,145,153
56,92,237
180,91,34
183,129,250
250,172,146
195,100,68
205,27,71
233,86,67
160,187,157
78,128,70
20,143,49
251,48,128
228,229,156
28,115,93
64,27,178
185,61,53
173,163,163
226,14,144
211,153,50
201,78,166
142,212,238
